gene	closeness
LHFPL1	0.28425404686787775
LHFPL2	0.2858661467374439
LHFPL3	0.26047709502354055
LHFPL4	0.23195819502722168
LHFPL5	0.3302474204097643
LHPP	0.2453567849345561
LHX1	0.3057890017564511
LHX2	0.3243927535151327
LHX3	0.34331767721767015
LHX4	0.32813195650678356
LHX5	0.2820232062810269
LHX6	0.3201131512426038
LHX8	0.3277962221589426
LHX9	0.314117845526768
LIAS	0.23465056179175792
LIAT1	0.2570097810155993
LIF	0.3343304624329778
LIFR	0.3322325966635017
LIG1	0.3479308880404452
LIG3	0.3520260984183493
LIG4	0.31896796075891437
LILRA1	0.3063291686990238
LILRA2	0.300805903347867
LILRA3	0.3071704588301688
LILRA4	0.2988323297641735
LILRA5	0.2988984859750038
LILRA6	0.2919189102032906
LILRB1	0.3290974537672064
LILRB2	0.31964219759149853
LILRB3	0.30752528031519183
LILRB4	0.306269607313597
LILRB5	0.30675172597489886
LIM2	0.25533637751355254
LIMA1	0.32394243966706543
LIMCH1	0.2644159885092643
LIMD1	0.34572899520006706
LIMD2	0.2791988501583916
LIME1	0.33769927205211914
LIMK1	0.3534809693416102
LIMK2	0.32858257752274217
LIMS1	0.34977870752356155
LIMS2	0.34149412575334265
LIMS3	0.2931730830190971
LIMS4	0.3042190358516934
LIN28A	0.3084335447192296
LIN28B	0.24645728345489623
LIN37	0.34314939645946674
LIN52	0.31621455692206346
LIN54	0.3219176959751565
LIN7A	0.32890847856363026
LIN7B	0.32912037460950805
LIN7C	0.319393747225854
LIN9	0.3140239123249093
LINC00242	0.2676622630534738
LINC00473	0.288532328228439
LINC00482	0.27011019526676955
LINC00518	0.26221878829955286
LINC00526	0.3079762338830675
LINC00588	0.27011019526676955
LINC00846	0.26367092616021187
LINGO1	0.33301107018152015
LIPA	0.2957464264636813
LIPC	0.2925605001559112
LIPE	0.3280066870490094
LIPF	0.295566070718246
LIPG	0.3010166792141489
LIPT1	0.27777511983560527
LIPT2	0.2578899154727235
LITAF	0.3622538062165482
LIX1	0.27498278058414094
LKAAEAR1	0.2627546130636558
LLCFC1	0.24776564889989863
LLDBP	0.2675561786710443
LLGL1	0.3267761799767178
LLGL2	0.32321679442166285
LLPH	0.2724108110130464
LMAN1	0.33126025401891424
LMAN2	0.2951507035160249
LMAN2L	0.275531928436099
LMBR1	0.31028663702966724
LMBR1L	0.28889835169305594
LMBRD1	0.2813054938621494
LMCD1	0.3159608410432814
LMF1	0.24752879476413012
LMF2	0.3002134836023834
LMLN	0.2691831579973407
LMNA	0.36271955316574434
LMNB1	0.34659750173414383
LMNB2	0.3307038744960944
LMNTD2	0.3107406229688679
LMO1	0.3609395129670849
LMO2	0.38823590187469487
LMO3	0.35687122596709714
LMO4	0.38165895397514976
LMO6	0.29395728522554926
LMO7	0.35107803407454063
LMOD1	0.3104089295262796
LMOD3	0.27986854046659365
LMTK2	0.29994670339543095
LMTK3	0.27667732302721487
LMX1A	0.30826252249866704
LMX1B	0.3229351697289221
LNP1	0.24641230304883738
LNPEP	0.347751657705331
LNPK	0.30268934223538785
LNX1	0.3976865422801024
LNX2	0.3565077584793147
LOC102724159	0.2778853788473158
LOC102724488	0.2664698858754249
LOC112267881	0.30914481387196024
LOC114483833	0.3060761926707246
LOC136321	0.25432290616058645
LOC200261	0.27957050412763107
LOC222901	0.2467758284319451
LOC388524	0.27269376990266697
LOC392793	0.26221151323502523
LOC392884	0.2928188337243349
LOC401296	0.26954782680318384
LOC51064	0.3096969124516379
LOC728835	0.31764933543799395
LOC729862	0.2763617953472903
LOC730441	0.24798668828649556
LOC84661	0.26995588846703417
LOH12CR1	0.2651615536869365
LOH3CR2A	0.29503092580653784
LONP1	0.31313434090804565
LONP2	0.2715771519744438
LONRF1	0.36520038167188196
LONRF3	0.30747025431995034
LOR	0.2987189872240035
LORICRIN	0.283206349048938
LOX	0.3203518635104953
LOXL1	0.28539999025476775
LOXL2	0.3143529245729797
LOXL3	0.3219286614080434
LOXL4	0.31382058298866494
LPA	0.3038083056812972
LPAL2	0.26221878829955286
LPAR1	0.35086298061316923
LPAR2	0.35024535566582543
LPAR3	0.3548213199161523
LPAR4	0.31577082115892524
LPAR5	0.3158974756764033
LPAR6	0.3189948756151087
LPCAT1	0.2314724633183109
LPCAT2	0.2862861242646462
LPCAT3	0.2676622630534738
LPHN1	0.2868335081651204
LPHN2	0.25428185046846397
LPIN1	0.3283599644675283
LPIN2	0.28174996056781043
LPIN3	0.2937197587496234
LPL	0.3273647619427306
LPP	0.2981159428211224
LPPR4	0.26400236535340743
LPXN	0.3379770299600062
LRAT	0.2717098819062668
LRATD1	0.2615801241966381
LRATD2	0.31980443878814424
LRBA	0.30235042235829085
LRCH1	0.27684346638799695
LRCH2	0.2510831454341445
LRCH3	0.29674000148469
LRCH4	0.3235044473561633
LRDD	0.30050462400555267
LRFN1	0.2937197587496234
LRFN2	0.2861257811536627
LRFN3	0.26028340775496434
LRFN4	0.3083983187510934
LRFN5	0.22379608759750969
LRG1	0.32445957317701335
LRGUK	0.26745017834557155
LRIF1	0.3699608814407983
LRIG1	0.32536434038339385
LRIG2	0.24540456681778752
LRIG3	0.24540456681778752
LRMDA	0.29087223554372255
LRMP	0.3048323015509816
LRP1	0.3539177904915606
LRP10	0.2858661467374439
LRP12	0.29114553170021823
LRP1B	0.31543883574876536
LRP2	0.3503881910535214
LRP2BP	0.32377042795726807
LRP3	0.2918467947345603
LRP4	0.30002764011005006
LRP5	0.34251515519467374
LRP5L	0.3299706960857005
LRP6	0.35406363755616205
LRP8	0.328834093360935
LRPAP1	0.3182376145628202
LRPPRC	0.34760457086640306
LRR1	0.3116628692076253
LRRC1	0.31459359154805383
LRRC10	0.2520204975143765
LRRC14	0.2805497789175995
LRRC18	0.30262149748760453
LRRC2	0.2593192761050509
LRRC20	0.29272813842800693
LRRC23	0.27202661477957096
LRRC25	0.3134147132245609
LRRC26	0.2411928358735376
LRRC27	0.2945436057371095
LRRC29	0.29767463038115977
LRRC3	0.2749107924222009
LRRC31	0.2520204975143765
LRRC32	0.3187635561835689
LRRC36	0.2510831454341445
LRRC38	0.2411928358735376
LRRC39	0.2520204975143765
LRRC3B	0.2591450692976867
LRRC4	0.23517314282517285
LRRC40	0.26665032170317926
LRRC41	0.32230742684195457
LRRC45	0.2923026220049681
LRRC46	0.2520204975143765
LRRC47	0.24264183199924605
LRRC49	0.2560939906322165
LRRC4B	0.2620297677277024
LRRC4C	0.30092083539614206
LRRC52	0.2928551275807707
LRRC55	0.2411928358735376
LRRC56	0.27230485276342675
LRRC59	0.32092840766364333
LRRC6	0.3138987554108187
LRRC61	0.30327698479885223
LRRC7	0.33190007821764794
LRRC72	0.27679887175745765
LRRC73	0.3033256523938197
LRRC74A	0.2520204975143765
LRRC8A	0.22110495332233698
LRRC8B	0.2529885746446265
LRRC8C	0.18102282513142626
LRRC8D	0.25207091035210455
LRRC8E	0.2806247510217686
LRRCC1	0.2785077333476737
LRRFIP1	0.3119869500309191
LRRFIP2	0.28030016096349475
LRRIQ1	0.2692214977150444
LRRIQ3	0.27246185736321826
LRRK1	0.32539794719436155
LRRK2	0.37490660784984065
LRRN1	0.2752109920295458
LRRN2	0.2954136337356141
LRRN3	0.28537413724520305
LRRN4	0.2981018381682637
LRRTM1	0.2479997028861065
LRRTM2	0.28285036519031626
LRSAM1	0.34209982000204997
LRTM1	0.2510931515372583
LRWD1	0.27263870409019564
LSAMP	0.270056167824972
LSG1	0.26774946674844563
LSM1	0.3299764564455993
LSM10	0.29620524265166365
LSM11	0.28683786085424845
LSM12	0.2871385157692395
LSM14A	0.2499972404683737
LSM14B	0.30415539784657525
LSM2	0.3561651627927355
LSM3	0.3461341785158722
LSM4	0.34711942840880866
LSM5	0.34081681460076935
LSM6	0.342695240034325
LSM7	0.34440612493073025
LSM8	0.34516711140157896
LSMEM1	0.2677836054028825
LSMEM2	0.3021667549288349
LSP1	0.3330052033855972
LSR	0.30452781302679666
LSS	0.29618667702800566
LST1	0.30521130539751123
LTA	0.3532365561206718
LTA4H	0.2820610820809572
LTB	0.34283820064884224
LTB4R	0.31523367056758056
LTB4R2	0.31907564744384315
LTBP1	0.30921561541286896
LTBP2	0.3173080636994001
LTBP3	0.32022703770432626
LTBP4	0.316124652627787
LTBR	0.34556466031505634
LTC4S	0.3115755341471873
LTF	0.3243983207690888
LTK	0.30847884707585915
LTN1	0.3074802575816324
LTO1	0.2681254713615227
LTV1	0.32616156807366775
LUC7L	0.30502414682459406
LUC7L2	0.3512737661136084
LUC7L3	0.32022703770432626
LUM	0.3187474301373209
LURAP1	0.318693688431712
LURAP1L	0.29103794408630523
LUZP4	0.32894282154731336
LVRN	0.2515576437925641
LXN	0.3081921566975358
LY6D	0.3175372747589038
LY6E	0.30676666106063694
LY6G6C	0.2825206091409202
LY6G6D	0.30129497185943105
LY6G6F	0.3041749759353298
LY6H	0.3011605594699711
LY6K	0.23998630517594893
LY75	0.26402449092878066
LY86	0.32428701198485566
LY9	0.29759964346332785
LY96	0.3463371265290006
LYAR	0.31687187947718876
LYG1	0.26448258457733903
LYG2	0.26216059908424666
LYL1	0.3379468167520072
LYN	0.39787907791637583
LYNX1	0.2559067646125024
LYPD1	0.26687997846233397
LYPD2	0.25980401834338895
LYPD3	0.32112468748213224
LYPD4	0.23998630517594893
LYPD5	0.28814087430751933
LYPD6	0.22914064994451838
LYPD6B	0.24790862936512428
LYPD8	0.23998630517594893
LYPLA1	0.3015352926422689
LYPLA2	0.29959964740728895
LYPLAL1	0.2459154006371418
LYRM1	0.22832964527654218
LYRM2	0.26159098445256257
LYRM4	0.27578519316846273
LYRM7	0.29411737524037634
LYSMD1	0.319636792386588
LYSMD2	0.2577281650723779
LYST	0.3189948756151087
LYVE1	0.31507603271391627
LYZ	0.3109757885358285
LYZL1	0.223782839895026
LZIC	0.24201737925499048
LZTFL1	0.3134199100395176
LZTR1	0.33850360592000833
LZTS1	0.36051957571186855
LZTS2	0.3774896921409396
M1AP	0.30399397472737205
M6PR	0.32812056442052645
MAB21L1	0.2861907634650062
MAB21L2	0.32215361752349025
MAB21L3	0.3236263008641647
MACC1	0.3192427055780923
MACF1	0.33379320044100563
MACIR	0.2985679975133594
MACO1	0.31417005492517686
MACROD1	0.31383100372859485
MACROH2A1	0.31650047477601667
MACROH2A2	0.25735620725929265
MAD1L1	0.3636266660492722
MAD2L1	0.36463677909204184
MAD2L1BP	0.3268665932519414
MAD2L2	0.3622607488706594
MADCAM1	0.2922935819040834
MADD	0.3317253357184547
MAEA	0.2781184355625518
MAEL	0.3078257691486567
MAF	0.33704893554988796
MAF1	0.3380677020062467
MAFA	0.31983690679323284
MAFB	0.3367727003861469
MAFF	0.33289377352588484
MAFG	0.3368327129848934
MAFIP	0.28664646741944844
MAFK	0.343979934024372
MAG	0.3239535434731828
MAGEA1	0.32316153518615287
MAGEA11	0.35034922439526367
MAGEA12	0.3175852910812404
MAGEA2	0.3449403510086731
MAGEA2B	0.3259984366626413
MAGEA3	0.30100229874951456
MAGEA4	0.32030300704206305
MAGEA6	0.3353982886699659
MAGEA8	0.30719541945642465
MAGEA9	0.2612150210686999
MAGEA9B	0.2612150210686999
MAGEB1	0.26668418062830873
MAGEB10	0.25988974927573205
MAGEB18	0.32411463424567066
MAGEB2	0.29837947488631655
MAGEB4	0.32455985429992384
MAGEB6	0.29830884026534416
MAGEC1	0.28818041125418525
MAGEC2	0.2973374865044323
MAGEC3	0.2996661438333032
MAGED1	0.37021449271546053
MAGED2	0.28666385626760393
MAGED4	0.26252105989518715
MAGED4B	0.2870338686859105
MAGEE1	0.29341883506012517
MAGEF1	0.2945298370845204
MAGEH1	0.3177988727693141
MAGEL2	0.30980858445180076
MAGI1	0.3354578123870528
MAGI2	0.32567827417035555
MAGI3	0.3123581543869727
MAGOH	0.3585228434917732
MAGOHB	0.3707009483148317
MAGT1	0.2678898702443809
MAIP1	0.2823813283123677
MAJIN	0.2960521458263234
MAK	0.3131706571660829
MAK16	0.2876979247587292
MAL	0.33543995305365154
MAL2	0.3201077300982788
MALL	0.3306228919307563
MALRD1	0.2567444697858421
MALSU1	0.3109860212002643
MALT1	0.3504726485560467
MAMDC2	0.2511765667549003
MAML1	0.34526798952568716
MAML2	0.34195747439346674
MAML3	0.3385460454314342
MAMSTR	0.3049257344782666
MAN1A1	0.2339216800268952
MAN1A2	0.26987494795221684
MAN1B1	0.28085825403148934
MAN1C1	0.2836355654778258
MAN2A1	0.24897970645398018
MAN2A2	0.2978622631080425
MAN2B1	0.2702028640493641
MAN2B2	0.290778268665076
MAN2C1	0.2655191301264699
MANBA	0.25996481026782103
MANBAL	0.29862931867058373
MANF	0.27531521432319483
MANSC1	0.23676680805888803
MAOA	0.3101949808745777
MAOB	0.2925106987708645
MAP11	0.2909573055425732
MAP1A	0.3309180909414087
MAP1B	0.3366167676628723
MAP1LC3A	0.3338285711308902
MAP1LC3B	0.34920359427614156
MAP1LC3B2	0.2755801334680459
MAP1LC3C	0.3250230647667183
MAP1S	0.30733027696691706
MAP2	0.3326477193138917
MAP2K1	0.3887469171909028
MAP2K2	0.3755397324731939
MAP2K3	0.3714074893319959
MAP2K4	0.35574286435377095
MAP2K5	0.3592587781688005
MAP2K6	0.36436265309430516
MAP2K7	0.3630609329960484
MAP3K1	0.3660561487803952
MAP3K10	0.33447836485300936
MAP3K11	0.35257766791466805
MAP3K12	0.3339524275997468
MAP3K13	0.3094738097935962
MAP3K14	0.3717508034963078
MAP3K15	0.305972147475165
MAP3K19	0.26954782680318384
MAP3K2	0.34563416754266507
MAP3K20	0.3262234882222441
MAP3K21	0.30068627578342216
MAP3K3	0.3660845070899089
MAP3K4	0.343979934024372
MAP3K5	0.37852533952605866
MAP3K6	0.32060180729626625
MAP3K7	0.3781845372156073
MAP3K7CL	0.31211058674702397
MAP3K7IP1	0.34097666374264035
MAP3K7IP2	0.3147717128155415
MAP3K7IP3	0.30228272943937035
MAP3K8	0.3492229493140684
MAP3K9	0.31531254866087155
MAP4	0.33635321021715153
MAP4K1	0.34354855242772203
MAP4K2	0.32609404562362226
MAP4K3	0.3298209972879649
MAP4K4	0.3405405065141294
MAP4K5	0.3345553258389222
MAP6	0.30727032568068907
MAP6D1	0.28609113598567076
MAP7	0.29213547060527745
MAP7D1	0.29338240135613813
MAP7D3	0.2505273940618599
MAP9	0.27784044794469176
MAPK1	0.43225414152103336
MAPK10	0.3865290040197388
MAPK11	0.39739391053449524
MAPK12	0.39225619147035085
MAPK13	0.38995794179264864
MAPK14	0.41531994538963934
MAPK15	0.3328351561792056
MAPK1IP1L	0.3250007110483712
MAPK3	0.42348025886800195
MAPK4	0.3296311904604444
MAPK6	0.38234604354174534
MAPK7	0.3498628714267545
MAPK8	0.4064168516754449
MAPK8IP1	0.3378441322378106
MAPK8IP2	0.3513259981891615
MAPK8IP3	0.3299015874506644
MAPK9	0.3965768280337635
MAPKAP1	0.32709284547956785
MAPKAPK2	0.34009322504135137
MAPKAPK3	0.347598178608898
MAPKAPK5	0.34729800747020295
MAPKBP1	0.3390075031758033
MAPKSP1	0.3097425867197586
MAPRE1	0.3827098877216697
MAPRE2	0.3385096680558976
MAPRE3	0.35026482636103523
MAPT	0.3817591613227489
MARC1	0.25062704828456045
MARC2	0.2506237251998577
MARCH2	0.2685330495038112
MARCH3	0.30482738561456024
MARCH4	0.2750027839871572
MARCH5	0.27469106194520243
MARCH6	0.3121930656785463
MARCH7	0.29949995808361746
MARCH8	0.26933658242481145
MARCHF10	0.2868552729318795
MARCHF2	0.30724035880779665
MARCHF3	0.29153170804591927
MARCHF5	0.31856478224611556
MARCHF6	0.2650388591179403
MARCHF7	0.3142640755910231
MARCHF8	0.28307063054396503
MARCHF9	0.2981159428211224
MARCKS	0.3114677172141195
MARCKSL1	0.29922023324901087
MARCO	0.25147397531528326
MARF1	0.3002277887922818
MARK1	0.32067795457677234
MARK2	0.32307868175184196
MARK3	0.34137694337318525
MARK4	0.35878143942322654
MARS	0.3259366019101145
MARS1	0.3088266077602403
MARVELD2	0.2927870839785819
MARVELD3	0.2687392139810803
MAS1	0.3069360270622293
MASP1	0.31730273714682083
MASP2	0.27216762209608736
MAST1	0.3311035831448512
MAST2	0.34603279367639844
MAST3	0.3134614907642206
MAST4	0.27947956403787005
MASTL	0.316786910145694
MAT1A	0.30028025282095167
MAT2A	0.3285140490558112
MAT2B	0.3158130280453998
MATK	0.3411181937950853
MATN1	0.27439597820418177
MATN2	0.31384142516061075
MATN3	0.3023649319284203
MATN4	0.3042827004921646
MATR3	0.34240967618740403
MAU2	0.29302310376506835
MAVS	0.3546815032851081
MAX	0.3868137632417891
MAZ	0.30613072078019704
MB	0.27482685385694944
MB21D2	0.31127280946188995
MBD1	0.34514820331549834
MBD2	0.332016675529558
MBD3	0.3671725204851062
MBD3L1	0.3394336443797164
MBD3L2	0.3234767661733454
MBD3L2B	0.30730029839982553
MBD3L3	0.3086501094785073
MBD3L4	0.30730029839982553
MBD3L5	0.30730029839982553
MBD4	0.33069230312939807
MBD5	0.31670729277303866
MBD6	0.29535824108275804
MBIP	0.33884949455162444
MBL2	0.31381016294075215
MBLAC1	0.3103528668347963
MBLAC2	0.2639913039562753
MBNL1	0.33911089620691187
MBNL2	0.2658739324636856
MBNL3	0.29761370063253034
MBOAT1	0.2638512731134336
MBOAT2	0.2638512731134336
MBOAT4	0.2681559016949207
MBOAT7	0.28640324486459084
MBP	0.3485339434398478
MBTD1	0.32262099292654367
MBTPS1	0.3105058128061317
MBTPS2	0.2952060183441085
MC1R	0.32636430330599425
MC2R	0.30082026505249093
MC3R	0.30697590506818134
MC4R	0.3097882744619979
MC5R	0.290327179592868
MCAM	0.318441344967372
MCAT	0.2555642269621328
MCC	0.3493714092485309
MCCC1	0.22796340140831514
MCCC2	0.2519801817603816
MCCD1	0.31383100372859485
MCEE	0.27633351394782785
MCEMP1	0.2844251373756454
MCF2	0.31285964802246496
MCF2L	0.3193613691279042
MCF2L2	0.23871940685989398
MCFD2	0.3259197419576051
MCHR1	0.29940982012914835
MCHR2	0.29748255200776313
MCIDAS	0.3066571708589248
MCL1	0.36314463419671605
MCM10	0.33793473298125054
MCM2	0.372644928526403
MCM3	0.34641964215551035
MCM3AP	0.3411612914822356
MCM4	0.3310977833658545
MCM5	0.3527026674610626
MCM6	0.33973258123177086
MCM7	0.3610774103530778
MCM8	0.32134305794725215
MCM9	0.3121775975585603
MCMBP	0.30988477063746195
MCMDC2	0.3039744199310626
MCOLN1	0.2933641878969032
MCPH1	0.3061803086510612
MCRIP2	0.28577970660961666
MCRS1	0.36733663747543127
MCTS1	0.29777779911736957
MCTS2P	0.23774358356065284
MCU	0.22916287422345533
MCUB	0.2771275874114573
MCUR1	0.21927613459749504
MDC1	0.3468964626727095
MDFI	0.3862920247399098
MDFIC	0.3128648264461942
MDGA1	0.2454587421217976
MDGA2	0.23998630517594893
MDH1	0.2940213003137952
MDH2	0.31550728350147333
MDK	0.3423662625352883
MDM1	0.2713666119384576
MDM2	0.4046766437854218
MDM4	0.36379462940400453
MDN1	0.2872126869654967
MDP1	0.25332423816035793
MDS1	0.29082300722475984
ME1	0.2990261557073541
ME2	0.3157075319777737
ME3	0.293728887285139
MEA1	0.2830579136028822
MEAF6	0.33706095605437447
MEAK7	0.29134747301971803
MECOM	0.35002483897954273
MECP2	0.3449403510086731
MECR	0.30185792418552304
MED1	0.378335929116176
MED10	0.34332391300808757
MED11	0.34424931439085865
MED12	0.34849538808925806
MED12L	0.3192049674846877
MED13	0.3439048333346663
MED13L	0.33887986938530007
MED14	0.36356371977021534
MED15	0.3539708118833945
MED16	0.3517705987749519
MED17	0.35263686717983034
MED18	0.34177816390151466
MED19	0.35085646795436143
MED20	0.3509150905889402
MED21	0.35639348670877435
MED22	0.34359226645653335
MED23	0.3427014532339776
MED24	0.3416607865406201
MED25	0.353289373578552
MED26	0.3438485293344478
MED27	0.3392691487700267
MED28	0.3519998762467321
MED29	0.3407799476188232
MED30	0.3476493232527132
MED31	0.35782378333314274
MED4	0.36102913428400313
MED6	0.3454257296937787
MED7	0.3454067932638928
MED8	0.35021290931712645
MED9	0.33631131867079334
MEDAG	0.2737363342781276
MEF2A	0.36696579926951145
MEF2B	0.3315042591868196
MEF2C	0.3807824608092923
MEF2D	0.35896540544606165
MEFV	0.3219176959751565
MEGF10	0.31371641363893754
MEGF11	0.270276271942537
MEGF6	0.295954802946284
MEGF8	0.2902513912837748
MEI4	0.3287311539925786
MEIG1	0.25049419359616837
MEIKIN	0.2862514402582537
MEIOB	0.2940213003137952
MEIOC	5.274818018778352e-05
MEIS1	0.33902574442323896
MEIS2	0.33126605949129456
MEIS3	0.31621455692206346
MELK	0.3186345934825742
MELTF	0.29646075620027396
MEMO1	0.33680270401221035
MEN1	0.35146971652237385
MEOX1	0.3569723207224277
MEOX2	0.4121593806191157
MEP1A	0.2984642805983368
MEP1B	0.3227256505817529
MEPCE	0.2658963728698693
MEPE	0.3231891624418368
MERP1	0.2699096308002637
MERTK	0.3240646234153968
MESD	0.34232285989049144
MESDC1	0.2613847936745249
MESDC2	0.2550366505373173
MEST	0.3128130499217765
MET	0.38142790690477973
METAP1	0.32321679442166285
METAP2	0.3287997730756552
METT11D1	0.29259672999757386
METTL1	0.3017422753471779
METTL14	0.29784818244891853
METTL15	0.30737525578621455
METTL17	0.33016666121525357
METTL18	0.2662409340606973
METTL21A	0.32513487949933373
METTL21C	0.2619898175219447
METTL22	0.2322517552720771
METTL23	0.30177599710347514
METTL27	0.33507722526764755
METTL2A	0.27666517402516455
METTL2B	0.27371651468458325
METTL3	0.30647817356421997
METTL5	0.24168008789777992
METTL6	0.2639765568685604
METTL9	0.29177921883506636
MEX3B	0.3109144066876103
MEX3D	0.2594580979873341
MFAP1	0.35303863122790513
MFAP2	0.3120178500259701
MFAP3	0.28241508074963795
MFAP4	0.280537287461386
MFAP5	0.3030047346121199
MFF	0.3322851604917512
MFGE8	0.30734526844398086
MFI2	0.2581364473140767
MFN1	0.3223459021227044
MFN2	0.32930959345238187
MFNG	0.29907820057551726
MFRP	0.21990624576316986
MFSD10	0.3113907507919553
MFSD11	0.2873305670680743
MFSD12	0.27619622944566924
MFSD13A	0.28620809706665756
MFSD14B	0.32006436755292794
MFSD14C	0.24123900955373392
MFSD2A	0.22972546948351705
MFSD3	0.2968378616566674
MFSD4B	0.2503117482132223
MFSD5	0.32454313647493677
MFSD6	0.2969078013064616
MG44	0.2640503087877805
MGA	0.3094282147522921
MGAM	0.2892298954076059
MGARP	0.2523367511423782
MGAT1	0.2872214155078752
MGAT3	0.3024907398952321
MGAT4A	0.25310375268908114
MGAT4B	0.26939032230101856
MGAT5B	0.3403810659542834
MGC13033	0.2880793939490546
MGC16025	0.2881628379384597
MGC24125	0.2663422248386375
MGC4677	0.27129650445040787
MGEA5	0.2748068760387489
MGLL	0.3210701412313709
MGME1	0.28485805887294696
MGMT	0.3397875452475016
MGP	0.30011338543056487
MGRN1	0.3134199100395176
MGST1	0.30281542036451303
MGST2	0.32149609406696716
MGST3	0.3297749634420822
MHC2TA	0.3175426091888127
MIA	0.29962814226160367
MIA2	0.33578557085506405
MIA3	0.3167125993527909
MIB1	0.32242838009302105
MIB2	0.33128347712941913
MICA	0.3031845593804357
MICAL1	0.3203464342779979
MICAL2	5.274818018778352e-05
MICAL3	0.27338792818300933
MICALCL	0.2944564260055344
MICALL1	0.33391703066004674
MICALL2	0.29796556196814583
MICB	0.3075753210409774
MICOS10	0.29190989382072285
MICOS10-NBL1	0.3090639375165269
MICOS13	0.29795616820210385
MICU1	0.22916009595283043
MICU2	0.2383762072586325
MICU3	0.22598743878163205
MID1	0.32727407290278526
MID1IP1	0.3055764320056464
MID2	0.3702870169563984
MIDEAS	0.31342510702681675
MIDN	0.29426389592236735
MIEF1	0.31448890846820954
MIEF2	0.31712706118000916
MIEN1	0.3136747652600941
MIER1	0.3265898604726103
MIER2	0.32856544272581245
MIER3	0.32008062713064767
MIF	0.339281328162214
