gene	information
AGXT	0.00021054761106701245
AMACR	0.00013249384544321435
CRAT	0.00017245723051053136
CROT	0.0001592960650704808
DAO	0.00015809445516267595
DDO	0.00014129007117634894
DECR2	0.00016438382427066096
DHRS4	0.00013249384544321388
EPHX2	0.0001598603659142387
GNPAT	0.00017084280410422463
HACL1	0.0001539350956670436
HAO1	0.0001324938454432137
HAO2	0.0001409024492956001
HMGCL	0.00017709425849881004
LONP2	0.00014780642628000292
MLYCD	0.00017824159030772652
NUDT19	0.00013249384544321388
NUDT7	0.00013249384544321383
PAOX	0.00013249384544321383
PECR	0.00014113583713787993
PIPOX	0.00014748784342258727
TYSND1	0.00017013467142908486
UNG	0.0001829073720478599
ORC2L	0.00019062771638228494
ORC4L	0.00020213476786528785
B7Z8H0	0.00016884183625489663
CFB	0.00016244474539340383
BLM	0.00022219180263557034
Q53FP9	0.00011317403648724616
RFWD3	0.0001815720344810989
SLC17A9	0.0001482424636322401
Q9P078	0.0002063790133932609
ATRIP	0.0002219606337967968
BRIP1	0.00021914402999149407
CDC45	0.0002135792328054428
CHTF18	0.00017153716741274527
CLSPN	0.00021628391186205584
DNA2	0.00021683046434516182
ETAA1	0.0001229723103891458
KIN	0.00011026818461746476
MEIOB	0.00010730972942482536
MND1	0.00017600243218602154
MSH3	0.00017838287979566185
MSH4	0.0001874230617357058
PMS2	0.0001753689125485625
POLE	0.00020872865100361298
POLE3	0.00020720902431983917
PPP4R2	0.00015622882776111026
PRIM1	0.0002101933983946484
PRIM2	0.00021062746420267336
RAD51C	0.00021069111153479436
RAD9B	0.00020967391884026124
RHNO1	0.00021267688794755928
RMI1	0.00021827666050472727
RMI2	0.00021516966125108538
RPA4	0.00020893037555864814
RPAIN	0.00015448762336996852
RTEL1	0.0002143524109242679
TIPIN	0.00020838900961650186
TOP3A	0.00021936067443007072
USP43	0.0001652338284989344
BOLA2B	0.00020347523819691908
BOLA2	0.0002034752381969182
DCAF13	0.00022177471395116034
SEPTIN6	0.00018490635946479792
B1AN94	4.281332116619892e-05
B4DNA4	9.38731354103511e-05
E7EMX6	9.375622480281021e-05
G3V2H5	9.373599424068784e-05
MPPED1	0.0001407236084271248
KIF21B	9.381972749642967e-05
ODC1	0.00021542810660945264
GLB1	0.0001687538988996657
AAMP	0.00016871397987497323
HERC3	0.00014911245743260077
JMJD1C	0.00017871886041288655
TTC38	7.211119143460047e-05
SEZ6L2	0.0001311266245146649
TRIM46	0.00017141666493443924
METTL23	0.00011015939444658656
PLD3	0.00014187256343711814
UBE2DNL	0.00015816202603170362
ATG16L2	0.0001780006424284454
KLHL23	0.00014191393329922558
ABHD4	0.0001808665174234256
TCTEX1D2	0.00014157611749547017
HSPBAP1	0.00010974534927038459
CCDC115	0.00015448280065781316
PAAF1	0.00016078279370224804
GPCPD1	7.239552250852549e-05
DNPEP	0.00014859721759363152
FAM86C	4.2690865268570064e-05
FTSJ3	0.00022059423119043028
TACO1	0.00020439176225786374
SEPHS1	0.00019838886153122792
B4GALT3	0.00015745433913424113
FAM176A	7.210036638943274e-05
TMEM66	0.00011901002415893166
TP53AP1	4.269086526857005e-05
ABCB8	9.071114688750692e-05
C9orf46	7.222167116464566e-05
FAM86C1P	0.0001907132578036418
COX6C	0.0001974401620924429
DIPK1B	4.269815655356463e-05
ABHD15	0.0001332079997723599
FAM228A	0.00018577017153477093
LYRM7	0.00010899279644314484
TEX43	0.0001418023668160771
BHLHA9	0.0001724240369847985
GBP7	0.00017945344108584257
CCDC148	9.349815788002667e-05
SARAF	0.00014080811163363828
EVA1A	0.00015499306024158415
NMRK2	0.00010883022210546454
FAM86C1	7.223483861220842e-05
C19ORF25	0.00013253134541475742
Q9Y2A0	7.22992250621409e-05
FAM156A	0.0001417617838831138
FAM156B	0.0001417617838831138
ALOX15	6.705045650841416e-05
SELENOM	0.00017428642713604933
MPI	4.2217608603953474e-05
CLPX	0.00011684815105480491
C20orf30	9.19892795192843e-05
SNURF	0.00016913835363838132
Q96HE3	7.107040889252007e-05
Q8N959	4.167238182505373e-05
PLEKHM1	0.000177545309717476
AZU1	0.00018915348429766828
GZMH	0.00014782455426498765
GZMM	0.00012285066654932832
DDX24	0.00021228415907742176
NHP2L1	0.000141670680129181
AHCYL1	0.00019982138999319923
GAS2L1	0.0001224428567179057
EIF2B4	0.000147546346119055
EIF2B3	0.00017146919038578276
EIF2S3B	0.0001754841977492589
EIF3CL	0.00019615771146383655
FAM190B	0.00014192584465208517
CCSER2	0.00016508382190827945
USP20	0.00021628073943384264
DKFZP564A2282	0.0002112779480458719
IFP38	0.00020424467748015522
DKFZP686D09174	0.0002034951879527721
NUB1	0.0002142185670681693
OAZ2	0.00021289678123976804
OAZ3	0.00021559532780504338
GOLGA4	0.0002030052690068428
RP2	0.0001372553688857604
CYS1	6.528356453873712e-05
NPHP3	0.00015265964073378783
UNC119B	0.00011786325859011692
ALG13	0.0001550859110749062
MYST3	0.00012279597924013964
MEGF11	7.196306242664838e-05
BAT2L1	0.00010981209919807811
EFCAB4B	7.197448659173274e-05
KIAA0913	7.229435235016552e-05
SSPO	8.365604133988547e-05
MYST4	9.367132769136446e-05
STXBP4	0.00017865739833133014
PFKL	0.0001811616283700286
MAP7D1	0.00014838999585013374
KRTAP19-2	0.00021094189805666465
DGCR6L	0.00019942575597957197
ETNK2	0.00015540667644686545
SLC25A48	0.00017609233033159287
RBM4B	0.00018752615829975268
OLIG3	0.00020183392980139436
B7Z6F4	4.276315787770369e-05
ZNF862	8.365604133988541e-05
Q59EZ2	4.2763157877703685e-05
Q5F2F6	7.229435235016555e-05
PRRC2B	0.00014178725996450748
GAPD	0.00016025720995780637
Q6ZRC7	9.334070738304984e-05
CRACR2A	0.0002074871345808976
Q9H9J5	7.190415264024522e-05
PCDHA10	0.00016426725262851417
PCDHGA10	9.317750279308383e-05
PCDHGA12	0.00012212129794563566
PCDHGB1	0.0001918428038556959
PCDHGB2	0.0001089214948255508
PCDHGB4	0.00015090435823127143
PCDHGB5	0.00012037248507685678
PCDHGB6	9.317750279308369e-05
PCDHGC3	0.00016313933501770336
TMEM223	7.183326348678183e-05
UPRT	0.00016207176192811106
IFITM10	4.2076005655718524e-05
PNP	0.00019026361112941048
MTAP	0.0001610005396703644
SLC35E1	0.0001463669809053699
MFF	0.0002218718905416115
CERS4	0.00021266775422258935
SLC35C2	0.00022065664567394582
ERGIC3	0.00022625684173459694
EBP	0.00022549865240869033
TMPPE	0.0002057151257418371
SLC10A6	0.00022454675424806578
MMGT1	0.00021373217050516436
ELOVL4	0.00022127357629959972
RHBDL1	0.000172428200313564
OCIAD1	0.0001410456005433979
SLC16A7	0.0001763569401704438
TMEM35A	0.00020051648583837374
RHCG	0.0001755421152840809
SLC47A1	4.253248465561051e-05
LHFPL2	0.00015991224678288805
TLCD4	0.00021739305978557116
PGRMC2	0.00021350442247610612
SVOP	7.21174640047794e-05
SLC35E3	0.00019388286870510962
CLDN7	0.0002190240635019993
TMEM72	0.00015575692636850976
ELOVL2	0.00012183402497874708
APCDD1L	9.292039466769218e-05
RNASEK	0.00019484610611017188
Q6ZUH1	0.00010956464968076387
Q8NC57	0.00012797778659713423
CUGBP1	0.00010865494086624514
CELF1	0.0001486756625625073
TRIM26	0.00019081058099555275
NGB	0.00019264544430668942
BTBD1	0.0001968005995813115
ZNF513	0.00012217043577519038
AEN	0.00020596818806483533
ZBTB9	0.0002113929316475724
ZNF70	7.082570794188156e-05
HEL164	7.07789683788481e-05
TBX15	0.00018578770060079046
HEL-S-30	9.287526226191723e-05
EXOSC10	0.00022221823327877528
SKIV2L2	0.00017569627107907762
PARN	0.0001965681716312001
C15orf23	9.239582910621876e-05
MRPS9	0.00022022183700089992
EXOSC3	0.00022025108118735407
EXOSC1	0.000221972309299531
KRR1	0.00022050099612214394
EXOSC6	0.00022258243688361235
DIS3	0.00020676171634115953
EXOSC7	0.00022067474685668963
BMS1	0.00021918585397783498
DDX49	0.00021988446711263714
DDX52	0.000219460923248182
DHX37	0.00022015205128577867
DIEXF	0.00022002539996600709
EMG1	0.00022118318206812543
FCF1	0.00021930854343443795
HEATR1	0.0002195998293203246
IMP3	0.00022086568898196772
IMP4	0.00022071371595051045
ERI1	0.00019496953970225313
LAS1L	0.00020036077553075004
NOL11	0.00021933420357731777
NOL6	0.00021933204623990108
NOL9	0.00020122940636829384
NOP14	0.0002193263266066149
PDCD11	0.00021975844912315424
RCL1	0.00021918608208920226
RRP36	0.0002190319171254706
RRP7A	0.00022015242930281903
TBL3	0.0002207650936427572
TEX10	0.0002003410827392532
UTP11	0.00021962297984645483
UTP20	0.0002193250533088368
UTP4	0.00021903191712546852
WDR3	0.00021958465685965395
WDR36	0.00022099972132961083
WDR46	0.00021903191712547218
WDR75	0.00021918363062620422
KRTAP5-3	0.0002097264365757502
KRTAP5-2	0.00021068250793695312
KRTAP10-1	0.00022400864864034102
LCE1C	0.00021704443394666837
LCE1F	0.00021825111911706382
SLC39A7	0.00019943227448982446
LCE2B	0.00021668547189555645
OIT3	0.00015496215912555252
LCE2C	0.0002197668524134529
KRTAP4-5	0.0002158659926715795
KRTAP4-1	0.00019767937234781594
KRTAP5-11	0.0002149850330790592
KRTAP5-6	0.00021916429153962604
KRTAP4-11	0.0002176635343894218
KRTAP5-4	0.00020610325025164036
SOBP	0.00011981615418162789
LHX2	0.00020267498656100394
B4DE62	0.00014720130137678016
ING4	0.00020667136172442996
MCIDAS	0.00018313486568745645
EHBP1L1	4.239649075832388e-05
ABCD4	0.0001515808083741356
Q86U29	0.00010376932298045747
TPP2	9.313066407806691e-05
PARG	0.0001318210033240178
APLF	0.0001799296586424017
NEIL1	0.00013161941546487515
TDP1	0.0001412136753559316
ASGR2	0.00021307551447452325
NEUROG3	0.00018054972145546168
PTF1A	0.00014198990321155475
DACH2	0.0001521772879439373
VAX2	0.00015970712822657154
H2AP	0.0001405046451200251
FOXE1	0.00019337891372489684
EAB1	0.00010785625009241179
TBX18	0.00014822776466266401
EMX1	0.00018079283023967636
FABP5	0.00013219148258942424
PCBD2	0.00020983475406327078
ZBED3	7.191164553509479e-05
TAZ	0.000122606292327865
ALX4	0.00020302416521475258
THOC4	0.00010926094553011068
BGLAP	0.0001596058228445302
CLDN2	0.00020071925987341397
DACT2	0.00012153652162575792
EDA	0.00019642899105016967
UGT8	0.00012305907407264468
ATOH1	0.00014925783066208276
SOX18	0.00016039477645116016
NEUROD6	4.2913779309773466e-05
NAT10	0.00019312266377320277
RSL1D1	0.0001727043618265347
MT2A	0.0001833003967381944
NKTR	0.00013308667089338924
MRPS35	0.00021945228787346131
MRPS21	0.00021986207416331685
MRPS34	0.0002197306990510775
ZC3H14	0.00014868966053745516
NGDN	0.00014037609893263726
ZNF428	7.204363779800494e-05
GNL3	0.00020600487262097182
MRPS26	0.00021973024638459367
MRPS7	0.0002209436874659488
MRPS23	0.0002199949125151285
MRPS18B	0.00022139599768108812
HIST2H3C	0.00020699596426233368
HIST2H3D	0.00020439688411381094
BECN2	0.00020365230656402175
HAVCR2	0.00018036627361356087
HOXD10	0.00017452237485165775
HOXD11	9.370748613257037e-05
SIGLEC16	0.0001545538376761041
HMGB1P1	0.00018538609473029967
SCRT1	0.00019922501746225723
SCRT2	0.00020019239038131104
FOXG1A	4.258341601450637e-05
CRYBA1	0.00019403517151558123
HDHD3	0.00017272874846288475
RBM46	0.00010992634860258238
ATP23	0.0002026267755487452
UFSP1	0.00020935194731845917
FOXD2	0.0002015902909392148
KRTAP3-3	0.00021893404788232595
NOTO	0.00020192295583436104
SIRT3	0.0001748128091164351
GALT	0.0001404343826120753
HCFC2	0.0001640096879951213
IGFBP1	0.00018507642096231874
HMX1	0.00013240210769247614
PBX2	0.00021243713960128255
RSRC1	0.00016889730217397298
NDUFB9	0.000217653806638617
CCDC53	0.00017565276370262072
MVD	0.00015860790495653994
TP53I3	0.00012244672959624061
ARIH2	0.0002124402487260573
C7orf20	0.00017619352139223592
CARS	4.272772392386437e-05
OGFOD2	7.227512926388154e-05
ADAP2	9.34761330428795e-05
C1orf174	0.00014092913983777933
HARS	0.0001119510888076768
LARS	0.0001746361356062285
VARS	0.0001487398679200668
F4ZW62	9.239121478648679e-05
G3V3K5	0.00018342026651063263
CDK2AP2	0.00018244181584867937
KLHL18	0.00013341091832532506
RBM6	0.00010976049923953798
Q53FG3	4.272772392386438e-05
EEF1DP3	4.2727723923864396e-05
C1ORF174	0.00014805903931693865
ZBED8	0.000160039078178981
Q96J99	6.474825282997272e-05
Q9H7G6	0.0001318928359121826
VPS39	0.00020863146227211789
EEF1A1P5	4.27277239238644e-05
EFCC1	4.272772392386441e-05
LOC392793	4.272772392386441e-05
CLIC3	0.0002033287904108824
RABGAP1L	0.00016436973570330387
AFG3L2	0.00017992590109848055
MAIP1	0.00016249939943176688
DHX36	0.00019258607733019817
HEL-215	0.00013198810871378007
PMPCA	0.00019129261231658226
SMDT1	0.00016520199171447093
ZNF607	0.0001643296026695592
MUTYH	0.00016019958651817463
DNTT	0.000177339888842602
DSCC1	0.00013086462266110157
CHTF8	0.00013938969493784448
AC087632.2	7.2396291141271e-05
TMEM218	0.00021760485581941613
XIRP2	0.00010938843272612188
NDUFS8	0.00021871354382879292
PDHX	0.00019336367833343963
SLC1A7	9.1010563190385e-05
FOXN3	0.00014077174930657028
UQCR11	0.00018607672258371462
RGS5	0.0001693451369609205
ERI3	9.36664167259743e-05
KLHL41	0.00019517991152771808
NDUFS2	0.0002166426925665104
GATB	8.721703113907687e-05
NDUFA10	0.00021419038302511765
CYC1	0.00019754784217699794
COX8A	0.0002069276967674931
APEH	0.00014189483584097827
PCMT1	0.00016506215441480698
MPST	0.00013807427947494389
LAP3	0.00017279962088515892
CASQ1	0.00014014964820197674
UQCRC1	0.00020402078205600789
ALDH5A1	0.0001021551449221447
SGSH	4.2946808801565224e-05
MYOM1	0.0001834126040323306
SLC7A2	4.294680880156524e-05
AK2	0.0001453944166877812
KCNC4	0.00010864245326689443
ECSCR	7.241598357418907e-05
SLC36A2	4.294680880156525e-05
FILIP1L	6.729052050410209e-05
Q59ED0	0.0001658587297022646
EMC4	8.302703937891558e-05
RRP12	0.00010971165264663631
ZNF618	0.0001662691717313881
SYPL2	0.00015413843845795257
VIRMA	0.00015030405283820642
DHRS4L2	4.294680880156521e-05
Q6ZQS4	4.2946808801565224e-05
PLEKHM3	4.294680880156521e-05
CEFIP	4.2946808801565224e-05
CCDC80	4.294680880156522e-05
ALPK2	4.294680880156524e-05
LAPTM4B	0.00018695074795858658
TMEM25	0.00010969929873162061
PLXDC1	9.338588225230846e-05
HSCB	0.00018365874686286846
ADSS1	0.00012100253811219283
MYCT1	4.2946808801565224e-05
SCCPDH	4.294680880156525e-05
TMEM52	4.2946808801565224e-05
LRRC20	9.270496566396311e-05
DCAF11	0.00020185255832547418
PIGK	0.0001495959373444501
GTF3C6	0.00020037674929209394
CCDC97	7.245269887421607e-05
KREMEN1	0.00012146302673091671
VAT1	7.220974245595113e-05
HSD17B10	0.0002081280490316377
DDX50	9.395210686902322e-05
PRXL2A	4.294680880156527e-05
ZNF577	9.398882570659473e-05
TMEM70	0.00010997250147798451
METTL9	9.308211589259882e-05
TRIOBP	0.00014937882730241877
GBA2	9.393036598287601e-05
SERINC1	0.0001631983558843588
ZCCHC3	4.2946808801565285e-05
MOCS1	7.242329896616992e-05
NUDT4	7.224128464518806e-05
TMOD4	0.0001220767667465264
ARMCX3	0.00015962204713457738
SH3BGRL2	4.29468088015653e-05
ACAD8	0.0001110450491980441
POLR3H	0.00021082384444339592
ALDOC	0.0002025058533966646
ATAD5	0.00010982424913962771
FAM111A	7.248259833160204e-05
GNPDA1	0.00012945331328325895
GRP17	4.2946808801565285e-05
MDH2	0.000197713353335953
RNASEH2A	8.065887084159834e-05
SETMAR	9.361344462753699e-05
U38	7.219741073235037e-05
ZRANB3	4.29468088015653e-05
POLR3D	0.00021342051365573955
HOXC13	0.0001845822033740853
NTHL1	9.357830739774622e-05
TMX1	0.00018249891928303965
UBR3	0.00016006025606365838
ADIRF	0.0002009527958113608
CD70	0.00015915687110584992
ZNF467	0.0001955148117702129
PAX2	0.0002003929358198527
RBBP9	0.00012669469717240848
ARID3B	0.0001491444349764667
CREG1	0.00014194990735035066
SNAPC1	0.0002214711067268661
BNC2	9.228718844772462e-05
L3MBTL	0.00013042456720241437
SUV420H2	9.36218757532157e-05
C14ORF46	0.00015358111459013685
DKFZP686E07254	9.324543898941301e-05
HCBF-C	9.372467147593503e-05
HIRA	0.00021318935043680102
L3MBTL1	0.00018674282545541205
PYHIN1	0.00017266263901561106
RBP2	0.00012527641903235491
RPRD1B	0.00022169460223444337
SEPTIN4	0.0001939409123266847
DEDD	0.00017805641877332258
ELSPBP1	0.00013262870391579217
ANKH	9.372330970698713e-05
DYRK3	0.0001333020125461691
FLVCR1	8.079995300381765e-05
GRHL2	0.00017993850332182656
HOXA4	0.00014898563345085698
HOXD1	0.00012283621396940353
LYL1	0.00020235138473960384
NFE2L1	0.0002071577013247527
PITHD1	9.381007820063015e-05
PLXND1	0.000199379052566439
SBNO2	0.00013346074421136705
SELENOP	9.384005902964097e-05
SSBP2	0.00018902276767476396
SSBP4	0.00018714506044100894
TFR2	0.00015978839624542927
HIST1H2AJ	4.2264586234167934e-05
HIST2H4A	0.00016331515782524544
HIST1H2BG	8.983456424471621e-05
HIST1H1A	0.00012227183624268184
SP4	0.00020502661119522616
PER3	0.00018779698804116757
RNASEN	6.9299687455912e-05
C14orf106	4.296404160546022e-05
ACACB	0.00018317752413571484
ADH6	0.0001969955349466938
ADTRP	0.0001604256706710667
ALDH3A1	0.0001813019948055262
ALPI	0.00015361413936541157
CAMTA1	7.246947426014258e-05
CD83	0.0001637246754104206
CETP	0.00017186630300128054
CLC	9.39235024369386e-05
COX7A1	4.29640416054602e-05
CYP11B1	0.00018764465352567853
CYP27A1	0.0001682942380748132
CYP27B1	0.00017265401161983818
CYP3A7	0.00013911986683266003
DMBT1	0.00013919056798487528
DMRT2	0.00018801616833177023
E2F7	0.00016830859581548925
EHF	0.00019273455394114687
ELL3	0.00021921661259389024
FGL2	9.390899790706401e-05
GALNS	4.296404160546021e-05
GCLC	0.00016011640933502762
GLYAT	0.00016890112416620057
HAS3	0.0001486703814888817
HSD17B1	0.0001419817756072623
ICE1	0.00021874518568119363
ICE2	0.00021824268421110398
IFI27	0.00018786719874532216
INTS1	0.00021840993201952466
INTS12	0.00021841444320207316
INTS13	0.0002184158737867449
INTS14	0.00021824268421110742
INTS3	0.00021872917249249557
INTS5	0.00021853072871600113
INTS6	0.00021824268421110363
INTS7	0.0002184162338944496
INTS8	0.0002184135819508814
INTS9	0.00021837407037608633
IRX4	0.00016070096894343601
KIF21A	0.00012058024037141093
LCAT	0.00015516760524188875
LTC4S	0.00017551421495062266
MAT2B	0.00016867273569194337
MCTS1	8.891350593471165e-05
MYBL1	0.00019289480335143194
NABP1	0.000219907635578999
NABP2	0.0002195041727253977
NCEH1	0.00017892025884144307
POLG2	0.0001409428423494411
RPRD2	0.0002184155197426625
SCARB1	0.00017250422563368033
SLC22A1	0.00011921746914942594
SLC22A2	0.0001624219733189642
SLC44A1	0.00010859015288630411
SLC44A2	4.296404160546026e-05
SLC44A4	4.296404160546027e-05
SLC44A5	4.296404160546027e-05
SLC5A1	8.937180790716938e-05
SLC5A7	7.13687044167027e-05
SNAPC2	0.0002204932007123051
SNAPC4	0.00022072819156621542
SNAPC5	0.00022364100418528066
SP140	0.0001420125444392112
SPIDR	0.00019950392662986373
STAR	0.00020596189440928898
TAF11	0.0002222470216345808
TAF13	0.00022202021150219365
TAF5	0.000222889290998848
TAF6	0.0002224577999363347
TBPL1	0.0002046744742167637
TBPL2	0.00015509706625630208
TCN2	0.00012113424910404895
TGM4	7.234722853504145e-05
USF3	7.229909082562726e-05
ZBED9	0.00014799318011467466
ZNF280B	0.00010974738752950549
ZNF460	0.000187331311933553
ZNF555	0.00015534246210703717
ZNF556	0.00013329706041199555
ZNF564	0.0002098554764954481
ZNF689	0.00017561694970814496
ZNF77	0.00017186317589170942
ZNF805	0.00013330273093150528
NEK1	0.00018010099077576868
SMIM40	0.00016507087716900748
PADI6	0.00010972877373416393
CCDC151	0.00017561783531227723
ATE1	5.876391324612985e-05
ELOF1	0.0001500448031797047
