gene	average_neighbors
NDUFA5	115.92537313432835
EXD3	162.5
ZFAND2B	206.71428571428572
FAM46C	182.75
ZC3H10	103.53191489361703
AOC1	96.9090909090909
TIAL1	189.87692307692308
TNIP3	218.7037037037037
RBFOX1	83.74137931034483
OTUB2	156.29032258064515
ACOT7	118.56521739130434
PATZ1	124.71739130434783
SOX10	136.74418604651163
ESRP1	253.94736842105263
MINDY1	136.0
RNF44	71.63636363636364
MINDY3	133.28571428571428
TBX6	125.75
TENT5B	111.11290322580645
CELF5	141.8
UBXN6	119.2
RAMAC	149.46938775510205
TEX37	103.11363636363636
MYEOV	148.0
PDIK1L	227.57142857142858
ZFAND2A	153.16666666666666
YOD1	132.51724137931035
PRR34	154.7058823529412
KRTAP19-1	107.82608695652173
KRTAP6-1	98.14444444444445
RBM43	153.0
VHLL	192.44444444444446
KRTAP26-1	106.42857142857143
PRR13	117.13461538461539
KRTAP19-3	161.94117647058823
KRTAP19-7	113.28915662650603
F5H357	91.25
H0YG75	173.0
Q53GY1	140.25
Q59EM9	190.6
TENT5C	158.875
WDR73	162.875
FBN3	182.69230769230768
Q8N8J5	135.875
Q96MH4	173.0
Q9HA70	141.66666666666666
CLPP	132.05263157894737
PPP1R1C	23.0
ECI2	113.0
SSX2	93.66666666666667
SSX2B	93.1875
MTMR10	217.33333333333334
RBM4	152.77777777777777
BCAT1	122.57142857142857
SMYD1	130.62
F11	74.05882352941177
LCT	106.33333333333333
MBTPS1	103.21052631578948
EDEM1	84.375
SOAT1	140.0
GANAB	100.64285714285714
PDILT	59.833333333333336
PGRMC1	68.27272727272727
CPLANE2	20.833333333333332
DAAM1	200.44444444444446
RHPN1	223.0
KCTD13	181.56
ANLN	197.14285714285714
DKFZP686P1738	268.6666666666667
FARP1	245.5
FLJ00017	453.8
OMG	124.16666666666667
PLEKHG6	269.0
PSCD3	453.8
RIPOR1	128.75
RTN4R	110.61538461538461
SPIRE1	75.8
ICAM4	258.42857142857144
TIMP2	206.05555555555554
LGALS8	125.84615384615384
ITGB1BP3	210.75
ADAM2	50.23076923076923
ADAM28	185.33333333333334
COL23A1	117.1
FRAS1	95.66666666666667
FREM1	97.8
FREM2	97.8
JAM2	110.9375
JAML	148.5
NPNT	177.0
SERPINA4	86.26666666666667
B7Z8L6	113.0
EIF1	108.84
ZNF579	113.27272727272727
HNRNPDL	181.82608695652175
CD6	87.55555555555556
WDR91	148.25
SLC6A5	289.5
SYPL1	74.81818181818181
RNH1	119.16666666666667
HMGB3	278.875
SCML1	198.8
HHAT	142.66666666666666
MGLL	150.54545454545453
DERL3	54.89655172413793
LGALS2	201.4
SYNGR1	114.96666666666667
SCG3	119.8
PYCR3	190.85714285714286
CABP5	118.94285714285714
RUNDC3A	120.75
CHIC2	167.37313432835822
TCF21	183.83333333333334
OCM	116.0
HOXA7	226.35
MATN4	114.9
PDLIM4	115.0909090909091
PHF11	134.0
ANP32B	170.69444444444446
ZNF660	203.0
GGPS1	192.0
SREK1IP1	73.5
LURAP1L	125.0
CDA	139.85
CBR3	95.4
PDE9A	154.43243243243242
POLR3K	130.06976744186048
EIF5A2	94.84615384615384
RP9	170.36363636363637
HPRT1	79.11764705882354
ANKRD33	143.8181818181818
MOBP	140.8125
SLC50A1	203.25
LDB2	154.04545454545453
ZNF768	178.1
CCDC106	165.57575757575756
C11orf68	157.41666666666666
PDE4DIP	103.68888888888888
EXOSC4	98.1858407079646
RRS1	113.88
SSC5D	137.1764705882353
TNFAIP8L3	179.0
EMILIN3	173.0
TRARG1	68.24509803921569
TMEM17	99.52631578947368
CYHR1	180.15384615384616
TMCO2	119.16666666666667
SPANXN3	130.4375
ANKRD36B	130.46666666666667
ZNF485	113.66666666666667
TMEM239	85.24242424242425
DDX39B	190.72941176470587
SFT2D1	91.88461538461539
SYS1	83.82978723404256
RTL8B	138.0
KRTAP1-5	117.78378378378379
HSBP1	177.42307692307693
CT45A3	245.0
CT45A10	160.71428571428572
CRYAA2	170.83333333333334
ZBTB14	121.25490196078431
A0A024RA76	122.8
ERICH2	106.25
TRIM38	156.96428571428572
FOXP2	209.42105263157896
SULT1B1	134.25
KLHL2	180.78571428571428
KCNH1	83.53846153846153
CT45A5	152.0
NT5C2	80.9090909090909
PTS	142.08333333333334
GNMT	176.16129032258064
RTN1	118.0
TKFC	183.0
BCL2L15	323.375
ANKRD40	175.66666666666666
ENTR1	165.77777777777777
APIP	125.0
C11ORF68	148.28571428571428
DCTPP1	231.25
FAM118A	146.42857142857142
THG1L	243.16666666666666
C1ORF109	183.2173913043478
CADPS	95.6923076923077
HEL-S-25	319.0
HEL-S-182MP	226.4
ORC1L	133.11904761904762
SNUPN	163.0701754385965
ADAR	246.36363636363637
TOP2B	211.525
RCN2	189.84615384615384
DDX19A	188.4
NUCB2	176.0909090909091
NUCB1	227.64705882352942
AP3S2	110.11764705882354
ATG2A	148.91666666666666
BIN3	117.8
BLOC1S3	89.1
CC2D1A	187.66666666666666
CEP350	162.25
DBR1	213.25
DDX47	131.56989247311827
DDX56	119.93103448275862
DENR	296.0
DICER1	107.74193548387096
ECPAS	159.14814814814815
EID1	299.125
EIF2B1	126.74074074074075
FOXK2	144.72881355932202
GNL2	124.6
GPN1	203.13333333333333
GPN2	181.8
GTF2H2C	167.91666666666666
IWS1	211.55555555555554
MAT1A	79.28571428571429
MAT2A	174.0
MTREX	160.60759493670886
N4BP2L2	133.28571428571428
NHP2	98.78571428571429
PRRC2C	199.83333333333334
PUM2	69.15789473684211
PWP2	133.5529411764706
RPAP1	285.44444444444446
RPAP2	191.28571428571428
RPF1	130.0
RWDD1	106.8
SEC23B	127.92
SEPTIN7	111.51351351351352
SIRT7	135.41176470588235
SNAP29	96.86842105263158
TMA16	154.0
TNFSF13	148.05555555555554
TRUB1	462.0
UTP15	134.96296296296296
UTP6	135.30588235294118
WDR43	137.0487804878049
XRCC3	84.4
ZBTB1	146.5483870967742
ZC3H11A	202.86315789473684
SLC4A8	108.33333333333333
RLBP1	22.166666666666668
CLCN3	51.25
SLC22A11	66.33333333333333
SLC22A4	162.66666666666666
SLC22A5	201.83333333333334
SLC22A9	53.0
SLC26A3	50.214285714285715
SLCO3A1	101.625
CRABP1	34.42857142857143
ZNF468	383.25
PALM2	100.0
SLC26A4	36.583333333333336
SLC26A5	37.76923076923077
SLC34A3	73.66666666666667
SAMD7	136.5
ZNF765	198.94117647058823
BEX3	119.78947368421052
BOP1	90.5375
CAPRIN1	167.76470588235293
CAPRIN2	146.6
PTCD3	102.71844660194175
RRM2B	229.4
SESN1	112.23728813559322
SESN3	217.58333333333334
FMO3	107.25
RAB5C	76.25490196078431
RAB5B	85.54166666666667
SCOC	132.86666666666667
SYCE1L	73.71794871794872
RBM14	172.86666666666667
HDHD2	96.21428571428571
ZMAT4	57.4
ZNF346	85.0
ZMAT3	264.3333333333333
ADARB1	78.19047619047619
STRBP	85.21428571428571
AGO1	275.5135135135135
ESM1	231.8125
ICAM5	138.4
VNN2	165.0
FUT4	89.75
TM4SF18	71.6470588235294
LHFPL5	73.8359375
MS4A7	76.83333333333333
CD177	84.85714285714286
F10	76.23529411764706
SPON2	254.0
KRTAP5-7	79.95081967213115
KRTAP10-4	64.88888888888889
NT5C3A	154.4
THAP2	116.0
RABIF	99.32352941176471
HPS5	74.5
CHTOP	197.16831683168317
GCKR	191.875
GEMIN2	175.36363636363637
GEMIN4	127.47368421052632
GEMIN5	175.98305084745763
GEMIN6	165.76363636363635
GEMIN8	174.3469387755102
GLE1	209.77083333333334
HIKESHI	165.21621621621622
PSIP1	167.46666666666667
SLBP	200.3913043478261
THOC1	180.2436974789916
THOC2	204.10638297872342
THOC3	203.16483516483515
THOC6	208.85227272727272
THOC7	198.1340206185567
DPM2	13.444444444444445
MHC2TA	162.625
CAMP	221.53333333333333
HIST3H2BB	120.28048780487805
LAG3	133.4375
TMEM80	55.014925373134325
A8K008	18.0
IGK@	90.64285714285714
CD21	48.5
IFITM1	151.07142857142858
SERPINB6	120.125
C7	45.166666666666664
SERPINI1	68.0
CPB2	115.125
CHGA	229.5
CP	76.2
HRG	117.58333333333333
F12	87.56
HPR	72.25
PLGRKT	130.2
PRSS3	73.13333333333334
GSDMB	98.0
ADAMTS5	29.5
FAIM	123.3
NSMCE3	155.6315789473684
PCSK6	60.473684210526315
SMPD2	94.86363636363636
ADAM19	137.57142857142858
SNRNP35	227.1044776119403
IRF9	126.20967741935483
NFAT5	128.7941176470588
RNF128	225.0
TSPAN18	59.44444444444444
GRAMD1C	23.0
BCL7A	108.55555555555556
SFTPD	126.0
WISP1	73.5
DPT	110.83333333333333
ELN	124.89285714285714
FAM20B	116.0909090909091
TNFRSF6B	125.85714285714286
EGR3	290.4117647058824
MACC1	283.75
MIA	226.75
CPXM2	94.5
EXPH5	128.75
E4F1	266.92857142857144
KIAA0226	124.66666666666667
ZNF484	524.0
TMEM57	186.0
TTC37	132.85
SIL1	229.14285714285714
EVC2	100.0
MAN1C1	51.333333333333336
VPS8	62.5
AFF1	227.84615384615384
ZNF592	230.25
MAN1A2	186.0
RMND5A	102.44444444444444
TBCD	121.55172413793103
MTMR11	186.0
CLPB	220.6
MGAT1	157.66666666666666
MAN2B1	65.0
UNC45A	203.6875
TINAGL1	254.33333333333334
ZNF557	283.75
C10orf2	113.5
ERVV-1	186.0
E5KSY5	156.0
ZNF587B	186.0
E9PC93	186.0
MACO1	126.45454545454545
Q96MK7	186.0
TWNK	156.16666666666666
C10ORF2	186.0
BTG3	118.22222222222223
TCP11L1	113.8
CNOT6L	81.07692307692308
TNRC6C	47.4
HOXD4	171.08
SCARA3	17.5
FOXC2	138.875
TNRC6A	91.0
BTG4	62.833333333333336
CNOT11	84.70833333333333
CNOT4	142.26666666666668
FLJ00420	38.625
NANOS2	45.266666666666666
NANOS3	64.88888888888889
PAIP1	70.63333333333334
TNKS1BP1	108.66666666666667
ZFP36L2	206.75
HIST1H3A	124.16666666666667
CLSTN1	89.08695652173913
ATF7IP2	221.5
TSC22D1	101.30909090909091
SULT1E1	138.0
MAD2L1BP	155.95833333333334
GSTO1	67.11538461538461
TRDMT1	123.33333333333333
GIPC2	96.44444444444444
ASAH1	85.57142857142857
USP11	176.2608695652174
DAP	146.33333333333334
PLEKHA4	131.45454545454547
ORAI2	82.08333333333333
MOBKL3	87.0
SLC38A3	98.8
DLEU1	137.33333333333334
NIPSNAP3A	90.46666666666667
BRIX1	111.10810810810811
QTRT1	119.0
HSPB3	55.714285714285715
GUSBP1	315.1666666666667
Q6ZSW6	269.6
PCYT2	120.83333333333333
C11ORF1	113.5
BXDC2	83.75
MOB4	76.2
MORC2	78.0
CHD7	131.84375
TASOR	84.16666666666667
HK1	212.5
LYPLA2	103.57142857142857
GRINL1A	55.94444444444444
SFMBT1	113.88235294117646
HPCAL4	41.1875
SFMBT2	79.63636363636364
MYZAP	48.95454545454545
POLR2M	53.35
FAM209A	52.53679653679654
LCE1A	95.93258426966293
KRTAP3-2	82.55405405405405
KRTAP12-4	120.0
KCNK5	65.39285714285714
ZBTB39	178.72727272727272
AQP6	47.2327868852459
BHLHB9	124.4
MRM1	64.42857142857143
KRTAP9-8	119.18604651162791
SIVA1	158.47826086956522
SSMEM1	59.863157894736844
SLC39A2	88.25490196078431
CPLX4	65.18085106382979
FNDC9	57.48863636363637
ZNF792	150.55357142857142
GET1	66.9
MGST3	67.09183673469387
CCNDBP1	72.05645161290323
ZIM2	185.5151515151515
SAR1A	72.0
CLDN5	108.95918367346938
TMEM38B	137.0
LRRC59	111.85714285714286
SPRYD7	120.0
PGPEP1	146.5
KHDRBS3	114.41379310344827
RNF122	72.83333333333333
TMEM45B	59.4
SLC15A2	117.23076923076923
ZNF16	88.14285714285714
KRTAP4-4	117.7910447761194
TMPRSS2	62.0
GJB5	75.62962962962963
KIAA1958	92.53846153846153
CRTAC1	69.25
RIMBP3	143.38888888888889
IKZF2	238.1875
PMPCB	54.26086956521739
SDHB	54.27777777777778
FDX1	18.583333333333332
FDX2	99.125
FECH	77.66666666666667
LYRM4	32.42857142857143
PRDM5	127.5
BCL11B	284.2857142857143
RCOR1	159.48275862068965
RCOR2	209.41666666666666
PRLH	2.0
HOXB9	193.5
C16orf70	43.22222222222222
B1ALL0	56.0
K7ELR1	122.11111111111111
Q5JQQ6	56.0
PJA1	72.10344827586206
C16ORF70	43.0
GABRA4	68.61904761904762
CCDC24	99.22857142857143
C1orf50	192.9090909090909
RAB33A	120.29411764705883
ARFIP1	51.333333333333336
AP3B1	98.8
COPG	108.5
AP4E1	99.03571428571429
C4orf14	88.36363636363636
PLEKHA8	115.0
NOA1	80.86666666666666
TMEM106A	75.25
CYTH4	150.92307692307693
NAPA	92.91935483870968
PLEKHA3	67.25
RAB23	123.4
TRIP11	149.75
A6NKH4	76.0
B3KXR2	109.5
F5H8M2	76.0
GOLGA3	74.77777777777777
MEGF8	106.2
NELL2	139.42857142857142
CRIM1	109.5
TAF9B	214.54237288135593
TAF5L	126.74468085106383
ENY2	62.77777777777778
SGF29	96.34426229508196
SUPT3H	165.57894736842104
SUPT7L	169.56521739130434
TADA1	69.16
TADA2B	173.60714285714286
TAF12	225.70666666666668
TAF6L	102.80434782608695
USP22	86.4
TBCB	112.47058823529412
HTRA2	138.0
RNF220	228.28571428571428
MARCH7	217.5
BEND5	135.04166666666666
FLJ10324	128.33333333333334
MCM4	99.15151515151516
PPM1G	134.05555555555554
FBXO38	178.75
TCEAL4	87.5
UHRF1	205.7027027027027
MCMBP	105.0
EPOP	229.25
GTF3C2	147.21875
GLRB	21.333333333333332
ABHD5	49.04761904761905
GCC1	115.04597701149426
ZNF277	168.7
KIAA1026	83.0
PRMT8	105.06666666666666
SCYL1	113.1
PREPL	69.75
TGS1	148.16161616161617
SART3	183.34782608695653
FAM115A	157.33333333333334
PLOD3	69.57142857142857
C9orf72	32.625
ADAMTS12	170.33333333333334
NFU1	77.83333333333333
B4E0X6	119.86666666666666
CCDC159	97.0
Q14782	97.0
Q59GT2	97.0
Q59GV9	97.0
Q5QTQ6	97.0
Q5TG91	97.0
KAZN	153.75
Q6ZSN3	97.0
MFAP3	51.125
EEPD1	37.0
XDH	20.5
WDR6	52.857142857142854
PVRL1	54.833333333333336
PVRL3	50.2
ASIP	78.9090909090909
SLC30A2	61.608695652173914
TMEM100	137.75757575757575
SNAP47	92.34426229508196
PGAP2	131.09677419354838
CLDN1	96.25925925925925
ATP5J2	86.3076923076923
TMF1	120.87878787878788
AES	138.7
FBLN5	86.7
ANKS3	46.333333333333336
AGPAT6	101.0
IFFO1	50.5
C20orf12	101.0
MON1A	97.42857142857143
BRE	51.0
CENPB	166.3125
C20ORF12	101.0
B4DQQ1	45.5
B7Z481	82.5
J3KQJ2	124.5
HPH2	101.0
Q3SYH3	101.0
Q5JW18	79.5
Q5SRJ4	41.0
Q5T359	101.0
GPAT4	55.5
DKFZP586M1819	101.0
DZANK1	101.0
GTPBP3	88.56666666666666
P5CR2	25.0
NR2E3	128.33333333333334
MAPKBP1	170.93650793650792
ZNF639	164.57142857142858
CNTROB	63.3125
PNMA3	110.33333333333333
Q53HD4	25.0
DCLRE1C	137.05882352941177
LIG4	119.08695652173913
POLM	127.23529411764706
USP6	111.6923076923077
CNIH2	124.1025641025641
CNIH3	106.66666666666667
TEX13A	63.0
MSRA	54.75
MSRB1	212.5
PRDX5	100.57142857142857
GLRX2	17.0
DMRTC2	39.5
TXNRD2	115.75
CHD1	170.4
DNMT3B	147.57894736842104
CDYL	268.5
HDAC9	158.9558823529412
HIF1AN	100.63157894736842
MIER1	126.97560975609755
MDS1	576.0
PHF12	205.9
CHD4	196.27777777777777
GCM1	251.66666666666666
EID2B	159.1
SINHCAF	149.22222222222223
RERE	117.94444444444444
ZNF609	128.83333333333334
TNRC18	576.0
ZMYM3	211.33333333333334
ARID5B	306.57142857142856
ZNF827	301.0
ARID4B	150.6888888888889
MIDEAS	361.8
EMSY	203.6
GATAD2A	147.71428571428572
RREB1	251.85714285714286
PWWP2A	376.0
TRERF1	356.625
PRRG4	162.28571428571428
HMG20B	157.66666666666666
H4C2	150.25974025974025
H4C3	150.25974025974025
H4C4	150.25974025974025
H4C5	150.25974025974025
H4C6	150.25974025974025
H4C8	150.25974025974025
H4C9	150.25974025974025
H4C11	150.25974025974025
H4C12	150.25974025974025
H4C13	150.25974025974025
H4C14	150.25974025974025
H4C15	150.25974025974025
H4-16	150.25974025974025
E2F3	211.06451612903226
ANP32C	303.5
ANP32D	518.0
ANP32E	193.6
BEND3	181.53333333333333
BHLHE41	196.28571428571428
CHD5	247.0
CIART	164.44444444444446
CIR1	151.625
FEZF2	269.8
H2AB1	134.55172413793105
H2AB2	132.76666666666668
H2AC11	134.125
H2AC14	141.43333333333334
H2AC4	160.59259259259258
H2AC7	130.69444444444446
H2AFJ	142.85714285714286
H2AFV	130.125
H2AFY	170.3409090909091
H2AFY2	136.5
H2AZ1	133.45652173913044
H2BFWT	117.65333333333334
H2BW2	116.23684210526316
HIST1H2AA	134.9
HIST1H2AH	134.55172413793105
HIST2H2AB	185.89473684210526
HIST2H2BF	119.67105263157895
HIST3H2A	182.25714285714287
HNF1B	164.71428571428572
IFRD1	352.6666666666667
INSM1	239.375
KDM5B	301.5
KDM5C	214.125
KLF13	294.0769230769231
LIN52	146.8181818181818
LIN9	148.8095238095238
MAF1	189.2325581395349
MAFK	159.15686274509804
MBD3L2	144.90625
MBD3L2B	159.06666666666666
MBD3L3	152.0625
MBD3L4	159.06666666666666
MBD3L5	159.06666666666666
MBTD1	251.15384615384616
MIER3	112.34210526315789
MKX	337.7142857142857
MYT1	449.0
NACC2	243.875
NANOGP1	143.96
NFE4	329.2
NKX2-2	133.25
NKX3-1	162.9
NR2E1	222.3846153846154
NR4A2	237.0625
NR4A3	156.07142857142858
NY-CO-41	151.4
OVOL1	246.85714285714286
PADI4	249.23529411764707
PDX1	196.48275862068965
PHF14	278.75
PTOV1	251.07692307692307
SAP30L	165.78571428571428
SMARCAD1	372.2
SNAI3	308.6
TBC1D32	161.25
TET2	157.72222222222223
THAP11	147.86363636363637
ZGPAT	141.5529411764706
ZNF148	245.1764705882353
ZNF395	405.375
ZNF608	284.4
ZNFX1	187.3
LYAR	81.94594594594595
ATP7B	103.33333333333333
GSTM4	90.7
GCSH	43.44827586206897
DPM1	160.25
THNSL2	326.3333333333333
HEATR2	124.0
CCDC109B	182.0
HBXIP	108.6
FAM101B	150.75
COQ6	34.166666666666664
GNE	140.08955223880596
HOXC5	188.6875
ZNF552	172.37142857142857
FAM217B	135.5
B7ZAZ3	182.0
G3XA86	93.5
Q59EG8	142.83333333333334
HDX	119.3529411764706
DNAAF5	88.0
RFLNB	150.75
LMTK3	182.0
MCUB	36.666666666666664
ZNF281	205.2
RBPMS2	85.61194029850746
MIEN1	132.30769230769232
BOLL	67.84210526315789
CFAP206	149.11111111111111
ZNF490	226.85714285714286
APOBEC1	97.1875
RECQL	176.66666666666666
C7orf64	95.34883720930233
SLC2A2	448.1
H1F0	68.5
FLJ13057	55.564516129032256
Q8NI70	99.16666666666667
KAT8	124.72340425531915
ANKIB1	199.0
DKFZP779G118	116.0
TC4	77.71428571428571
STXBP2	142.72222222222223
TOP3B	113.48648648648648
LSM11	208.36363636363637
GIGYF2	182.15384615384616
FAM168B	110.05882352941177
KRTAP19-6	114.6029411764706
OOEP	174.55555555555554
C10orf55	92.56666666666666
COA7	250.0
L3MBTL3	141.5686274509804
CACTIN	127.9090909090909
LSM10	215.0
PDCD7	258.6607142857143
SNRNP48	257.74545454545455
ZCRB1	264.07272727272726
ZMAT5	233.23880597014926
ZNF473	177.0
ZRSR2	213.5974025974026
POP7	53.6
KRTAP21-2	96.76666666666667
F5H3R7	165.42857142857142
JADE1	123.27777777777777
CCDC90B	92.6470588235294
RBM48	100.38157894736842
K7EKI2	178.66666666666666
SEMA5B	137.55555555555554
REX1BD	146.5
EXT2	92.29629629629629
WIZ	142.61111111111111
CRIP2	147.94117647058823
NMT2	201.5
HMGXB3	214.28571428571428
SULT1A3	78.66666666666667
SULT1A4	178.66666666666666
Q59HD9	142.8
SMC5	154.45833333333334
KLHL5	213.57142857142858
WDR18	107.23684210526316
MRPL37	100.31914893617021
ADAMTS10	144.625
DUS2	126.4
NKIRAS2	296.2307692307692
C1D	104.12345679012346
HDAC10	123.57692307692308
NR1D1	178.9047619047619
NR1B3	105.0
NR2B3	73.41666666666667
NR1B2	210.0
CBX1	132.02439024390245
HELZ2	155.96703296703296
CDK19	173.13636363636363
ESRRB	156.1818181818182
MED10	158.7375
MED11	166.97402597402598
MED13	161.30232558139534
MED13L	166.45945945945945
MED17	186.14736842105262
MED18	163.3421052631579
MED23	164.3625
MED26	207.43529411764706
MED27	164.86486486486487
MED9	170.58461538461538
NFE2L3	197.77272727272728
NR2C2AP	173.28571428571428
NR6A1	243.08333333333334
NRBF2	172.94736842105263
NRBP1	172.72222222222223
RBM15B	145.4
PDCD2	124.5
HESX1	162.2
DZIP3	122.65957446808511
RDBP	133.0
NR1C1	289.57142857142856
PRAMEF11	92.0
RAI1	143.48
CINP	132.78048780487805
ZC3H18	216.5625
PRMT7	112.77777777777777
SREK1	172.66666666666666
NAA38	74.05405405405405
SRPK3	234.42857142857142
STX3	89.38738738738739
STX1B	86.33018867924528
TXLNA	115.48936170212765
OSBPL2	149.0
GPATCH1	194.14285714285714
OLA1	250.0
TBCA	121.9
IKZF4	134.44
ANTXR1	255.5
AKR1C3	262.63157894736844
ALDH1A2	429.77777777777777
CIAO1	87.9090909090909
COMT	86.94366197183099
CTAG2	277.88
CTSH	249.19230769230768
DHRS2	202.35714285714286
DPEP1	258.3125
ECD	250.90322580645162
FOXF1	258.07142857142856
FOXJ2	138.52631578947367
FOXS1	191.05882352941177
GJB3	79.32352941176471
GRHL3	257.7073170731707
HBZ	226.2
HLF	218.675
HPN	233.94444444444446
JARID2	189.42307692307693
MAF	203.70454545454547
MAGEA2	207.775
MGST2	88.52631578947368
NACC1	165.76923076923077
PARP14	155.08333333333334
PGM2	190.42857142857142
PRAME	216.33333333333334
SIX3	135.6315789473684
SLC40A1	308.94444444444446
SRCAP	246.06060606060606
TESC	272.04545454545456
TXNDC5	141.3783783783784
WDTC1	278.8965517241379
ZNF318	259.0
ZNF385A	278.125
DCP2	100.875
EIF2C1	60.25
KARS	118.625
CERCAM	108.77777777777777
KRTAP13-2	112.2375
PTCD1	153.0
NPPB	164.05555555555554
UFC1	66.33333333333333
ZNF326	117.9
ALPP	131.42857142857142
CCDC185	142.42857142857142
KRTAP13-4	219.33333333333334
MXD4	122.28571428571429
KLF16	295.875
MXI1	215.82857142857142
LRCH4	195.375
CIAO2A	76.55172413793103
NDRG4	59.638888888888886
CYP1A1	81.42105263157895
ASCL1	255.11111111111111
DAD1	103.93333333333334
IER2	169.71428571428572
KLF10	162.3181818181818
MCM8	91.0813953488372
MXD3	185.76190476190476
NCOR1P1	174.9090909090909
NPAS4	139.6
SAP25	187.5
TET1	167.5
TOPORS	203.97560975609755
UNK	229.0
ZBTB4	246.61904761904762
ASPSCR1	183.57894736842104
MGEA5	139.0
OGA	263.8421052631579
RTRAF	143.94736842105263
IGF2BP3	197.05555555555554
NLRP9	113.66666666666667
ZIC2	136.3
NR1I1	146.08
NR2A1	186.58333333333334
ZMYND10	106.16666666666667
PAX9	98.96774193548387
RBP5	81.25
ONECUT1	170.8125
CYP7A1	252.55555555555554
SLCO1B7	112.0
CWF19L1	140.0
ESS2	135.5
MAN2C1	41.142857142857146
UBAP2L	88.4
UTY	82.33333333333333
ARL3	127.57894736842105
POLE2	132.75471698113208
MPHOSPH6	104.94949494949495
CRCT1	124.75438596491227
MSX1	173.4318181818182
SIX2	195.10526315789474
SIX6	102.6
CELF3	115.58333333333333
BARHL1	136.14285714285714
TLX2	114.72727272727273
EYA4	83.06666666666666
SIX4	157.57142857142858
TLE6	159.125
TLE7	157.0
ZNF503	107.0
ORC2	129.54929577464787
GPBP1	312.5
EVI5	129.5185185185185
LUZP4	171.66666666666666
ARID3A	166.64
ZNF48	168.22222222222223
FBXO16	148.83333333333334
MRPL12	91.15322580645162
